img_idx,cat_idx,hallucination,is_positive,cat_name,dice_ce,dice,focal,l2,scaled_dice_ce,scaled_dice,scaled_focal,scaled_l2
2099,1,False,True,refrigerator,1.4185330867767334,0.6887389421463013,0.19961147010326385,0.059191204607486725,1.083547830581665,0.38760876655578613,0.18590305745601654,0.07482399791479111
2099,2,False,True,cat,1.437779426574707,0.7084629535675049,0.19828924536705017,0.02213692106306553,1.085620641708374,0.3796415328979492,0.19008643925189972,0.04142799973487854
2100,0,False,True,train,1.4760537147521973,0.742750883102417,0.2020433098077774,0.09408153593540192,1.411600112915039,0.6875942945480347,0.20593684911727905,0.16131103038787842
2101,0,False,True,sink,1.57621169090271,0.8310294151306152,0.2084822654724121,0.08883286267518997,1.6322290897369385,0.910190761089325,0.19912169873714447,0.14143066108226776
2101,1,False,True,handbag,1.3929646015167236,0.6634258031845093,0.19889123737812042,0.021342361345887184,1.0093982219696045,0.30984991788864136,0.18520864844322205,0.03352294862270355
2101,2,False,True,cup,1.6320250034332275,0.8689280152320862,0.2207978069782257,0.04801321029663086,1.5227811336517334,0.7703206539154053,0.22687788307666779,0.11746826022863388
2102,0,False,True,couch,1.4237068891525269,0.7155359983444214,0.18830198049545288,0.2591152787208557,1.458990454673767,0.7411243915557861,0.2057323157787323,0.3760879933834076
2102,1,False,True,cat,1.406622290611267,0.6960738897323608,0.1854749470949173,0.040961507707834244,1.1883876323699951,0.5008563995361328,0.17273922264575958,0.04912799969315529
2102,2,False,True,dog,1.3902254104614258,0.6534760594367981,0.20503760874271393,0.030990706756711006,1.1417980194091797,0.4251645803451538,0.20098721981048584,0.06560800224542618
2103,0,False,True,toilet,1.6181079149246216,0.8821053504943848,0.20124362409114838,0.0163933876901865,1.2634954452514648,0.559705913066864,0.18392802774906158,0.02304687537252903
2103,1,False,True,sink,1.7241991758346558,0.9570447206497192,0.2234126478433609,0.04075288772583008,1.6850430965423584,0.9280405640602112,0.22842484712600708,0.10547851771116257
2103,2,False,True,potted plant,1.7092411518096924,0.9708309173583984,0.202656090259552,0.01653730496764183,1.6079063415527344,0.897362470626831,0.18840347230434418,0.029072266072034836
2104,0,False,True,person,1.2963330745697021,0.619213879108429,0.17064978182315826,0.24963009357452393,1.225006341934204,0.5474802255630493,0.18408317863941193,0.3368847668170929
2104,1,False,True,chair,1.7129285335540771,0.9803873300552368,0.20011596381664276,0.028284717351198196,1.7294862270355225,0.9966996908187866,0.20709529519081116,0.07078125327825546
2104,2,False,True,cake,1.6273279190063477,0.8957567811012268,0.1987760215997696,0.016217149794101715,1.4501062631607056,0.7404997944831848,0.1882188469171524,0.029733886942267418
2105,0,False,True,horse,1.5460567474365234,0.7947719097137451,0.21320757269859314,0.05107959732413292,1.2629014253616333,0.5323493480682373,0.21249142289161682,0.09624267369508743
2105,1,False,True,person,1.686687707901001,0.9656776785850525,0.19083288311958313,0.007925918325781822,1.5204111337661743,0.8242113590240479,0.1760266274213791,0.007463378831744194
2106,0,False,True,dining table,1.3938257694244385,0.6553536653518677,0.20814672112464905,0.09594938904047012,1.1285860538482666,0.41039228439331055,0.2133135050535202,0.15013183653354645
2106,1,False,True,cake,1.5347154140472412,0.7688368558883667,0.2246013581752777,0.06286796927452087,1.2793325185775757,0.5285929441452026,0.23241619765758514,0.12998534739017487
2106,2,False,True,cup,1.4335932731628418,0.6871365904808044,0.2112966924905777,0.03605487197637558,1.1514815092086792,0.4313451051712036,0.204626202583313,0.07300537079572678
2107,0,False,True,bicycle,1.374593734741211,0.6399999856948853,0.20554706454277039,0.0675259605050087,1.1024420261383057,0.37716877460479736,0.21756380796432495,0.11813964694738388
2108,0,False,True,truck,1.3829185962677002,0.6663661599159241,0.19072237610816956,0.0327489972114563,1.0653594732284546,0.3597230315208435,0.19206398725509644,0.05275879055261612
2108,1,False,True,car,1.5019843578338623,0.7839240431785583,0.19046935439109802,0.017831269651651382,1.2252781391143799,0.5175201892852783,0.18854115903377533,0.034687500447034836
2108,2,False,True,clock,1.6197521686553955,0.8797546029090881,0.20426411926746368,0.02111368626356125,1.3614531755447388,0.650757908821106,0.1898859739303589,0.035319823771715164
2109,0,False,True,horse,1.5306096076965332,0.8081456422805786,0.19284793734550476,0.012834850698709488,1.1685024499893188,0.4679744839668274,0.1814814805984497,0.01933593675494194
2109,1,False,True,person,1.649923324584961,0.9291611313819885,0.19104021787643433,0.008580410853028297,1.4338181018829346,0.7317965030670166,0.18136289715766907,0.016120605170726776
2110,0,False,True,horse,1.5821714401245117,0.8242863416671753,0.21818210184574127,0.05872093141078949,1.416951298713684,0.6557666659355164,0.23779316246509552,0.14325684309005737
2110,1,False,True,person,1.4868823289871216,0.7473558187484741,0.2053171992301941,0.03610655665397644,1.1458775997161865,0.43116265535354614,0.19887100160121918,0.06302490085363388
2111,0,False,True,couch,1.516484260559082,0.7424647212028503,0.2320232093334198,0.07989810407161713,1.5118658542633057,0.6635458469390869,0.3185749351978302,0.29653599858283997
2111,1,False,True,chair,1.612099528312683,0.832782506942749,0.23374028503894806,0.061265721917152405,1.6736092567443848,0.8220797777175903,0.31342461705207825,0.27393999695777893
2111,2,False,True,tv,1.7281932830810547,0.9400673508644104,0.23929552733898163,0.06419605016708374,1.8014020919799805,0.9408146739006042,0.3175114691257477,0.27531999349594116
2112,0,False,True,dining table,1.5045812129974365,0.8037315607070923,0.18066677451133728,0.36347711086273193,1.6744568347930908,0.9725514650344849,0.18189381062984467,0.46711912751197815
2112,1,False,True,person,1.4398722648620605,0.7280532121658325,0.1870126724243164,0.1200784370303154,1.357155442237854,0.6679111123085022,0.17667341232299805,0.15593017637729645
2112,2,False,True,bowl,1.6553212404251099,0.9047202467918396,0.21057558059692383,0.07072944939136505,1.7026011943817139,0.996868908405304,0.18403789401054382,0.08705566078424454
2113,0,False,True,person,1.6209518909454346,0.9024084210395813,0.18986518681049347,0.010562889277935028,1.3970842361450195,0.6944641470909119,0.18208955228328705,0.019111327826976776
2113,1,False,True,clock,1.6255478858947754,0.9064834117889404,0.18990245461463928,0.0072287702932953835,1.259054183959961,0.561939001083374,0.1772364228963852,0.008405761793255806
2114,0,False,True,bear,1.4248164892196655,0.7206677198410034,0.18487656116485596,0.2447868287563324,1.4239174127578735,0.7227176427841187,0.1910495012998581,0.3280566334724426
2115,0,False,True,person,1.355940818786621,0.6519438028335571,0.18553844094276428,0.17384780943393707,1.3293441534042358,0.630760908126831,0.19118395447731018,0.2616626024246216
2115,1,False,True,skis,1.7515051364898682,0.9685274958610535,0.23419201374053955,0.05220923572778702,1.7426137924194336,0.9408262968063354,0.26686394214630127,0.17863525450229645
2116,0,False,True,bed,1.4831349849700928,0.7725650072097778,0.18669818341732025,0.20756202936172485,1.5590169429779053,0.8653351068496704,0.17731067538261414,0.2647959887981415
2116,1,False,True,laptop,1.3503286838531494,0.6428951025009155,0.18591399490833282,0.10110089927911758,1.0873849391937256,0.4076780676841736,0.1769915372133255,0.12050800025463104
2117,0,False,True,person,1.3907649517059326,0.6881596446037292,0.18294724822044373,0.17897075414657593,1.4331059455871582,0.7373089790344238,0.1836024820804596,0.26115965843200684
2117,1,False,True,oven,1.3493293523788452,0.6187705993652344,0.20305345952510834,0.08348646759986877,1.1101387739181519,0.4041960835456848,0.2005711793899536,0.12831054627895355
2117,2,True,True,spoon,1.6742303371429443,0.9015238881111145,0.22819723188877106,0.055264126509428024,1.5478312969207764,0.7762119770050049,0.243647038936615,0.13904541730880737
2118,0,False,True,refrigerator,1.4082945585250854,0.6944270133972168,0.19076032936573029,0.1615847945213318,1.4511451721191406,0.7322750091552734,0.20356303453445435,0.26375487446784973
2118,1,False,True,cat,1.435434341430664,0.7166260480880737,0.19057735800743103,0.018336480483412743,0.9099007844924927,0.21858453750610352,0.17715534567832947,0.01753906160593033
2119,0,False,True,toilet,1.5026319026947021,0.7691009640693665,0.2018377184867859,0.12341507524251938,1.6123666763305664,0.8909304141998291,0.19952411949634552,0.20035600662231445
2120,0,False,True,fork,1.5208652019500732,0.7926974296569824,0.1965348869562149,0.02122604474425316,1.156772255897522,0.458465039730072,0.18048802018165588,0.027404284104704857
2120,1,False,True,cup,1.5342111587524414,0.791914165019989,0.2064175009727478,0.025199901312589645,1.1727807521820068,0.46641695499420166,0.18821410834789276,0.03696407377719879
2121,0,False,True,bus,1.4400830268859863,0.6953867673873901,0.21200105547904968,0.122116319835186,1.229050874710083,0.487956702709198,0.23324760794639587,0.21010254323482513
2121,1,False,True,car,1.4436324834823608,0.6802843809127808,0.22557787597179413,0.07928431779146194,1.298407793045044,0.5192539095878601,0.262813925743103,0.20226562023162842
2121,2,False,True,person,1.654486894607544,0.9427692294120789,0.18475240468978882,0.003501861123368144,1.0519859790802002,0.3589743375778198,0.17345668375492096,0.0018457031110301614
2122,0,False,True,person,1.3860912322998047,0.6906675100326538,0.1785624474287033,0.20748606324195862,1.412652611732483,0.7224256992340088,0.1803780496120453,0.28795599937438965
2122,1,False,True,skateboard,1.6314529180526733,0.8838328719139099,0.20954014360904694,0.046834006905555725,1.5986080169677734,0.8726716637611389,0.202346533536911,0.08789200335741043
2123,0,False,True,fire hydrant,1.583477258682251,0.8142859935760498,0.22665522992610931,0.053879514336586,1.5020952224731445,0.7194249629974365,0.2551322281360626,0.16395018994808197
2124,0,False,True,horse,1.541405439376831,0.8281571269035339,0.1865272969007492,0.010598660446703434,1.1316204071044922,0.43375706672668457,0.1790018081665039,0.014995116740465164
2124,1,False,True,person,1.6046109199523926,0.8940081596374512,0.1845814287662506,0.006367910653352737,1.2822105884552002,0.5836263298988342,0.17862236499786377,0.011347656138241291
2125,0,False,True,sandwich,1.4979500770568848,0.7941569089889526,0.18194721639156342,0.24059148132801056,1.7066562175750732,1.0,0.18480178713798523,0.32881346344947815
2125,1,False,True,bottle,1.3972787857055664,0.6842328310012817,0.18687720596790314,0.020234858617186546,0.9999268054962158,0.3113502264022827,0.17358507215976715,0.02189941331744194
2125,2,False,True,dining table,1.669374704360962,0.930810272693634,0.20358172059059143,0.029577644541859627,1.5711983442306519,0.8428665399551392,0.20438480377197266,0.06856933236122131
2126,0,False,True,traffic light,1.6382839679718018,0.9068315029144287,0.19805149734020233,0.014065074734389782,1.2425014972686768,0.5417840480804443,0.18097761273384094,0.016904296353459358
2126,1,True,True,car,1.7599070072174072,0.9986076354980469,0.2179500162601471,0.029028205201029778,1.7237013578414917,0.9929746389389038,0.20535652339458466,0.06073242053389549
2127,0,False,True,cow,1.4297535419464111,0.6833120584487915,0.2120756208896637,0.06131158396601677,1.1050670146942139,0.38587552309036255,0.2092450112104416,0.09983398765325546
2128,0,False,True,person,1.365922212600708,0.6792586445808411,0.17361131310462952,0.22705215215682983,1.3363726139068604,0.6527117490768433,0.17867915332317352,0.2925480008125305
2128,1,False,True,tie,1.4973782300949097,0.7592676877975464,0.2053605318069458,0.0391816571354866,1.2498353719711304,0.5219619274139404,0.20909199118614197,0.07823999971151352
2129,0,False,True,zebra,1.4384653568267822,0.7131801247596741,0.19803449511528015,0.15811020135879517,1.3854503631591797,0.6817598342895508,0.1913783997297287,0.22524799406528473
2130,0,False,True,person,1.3790512084960938,0.6437407732009888,0.20506484806537628,0.06580270826816559,1.0576164722442627,0.34969258308410645,0.2018173187971115,0.09895599633455276
2130,1,False,True,dining table,1.4547314643859863,0.7263765335083008,0.19769243896007538,0.061908844858407974,1.160758376121521,0.4683973789215088,0.17999278008937836,0.07505600154399872
2130,2,False,True,wine glass,1.5471935272216797,0.8007627129554749,0.20972177386283875,0.041824039071798325,1.222812294960022,0.49736613035202026,0.2076263278722763,0.07779999822378159
2131,0,False,True,motorcycle,1.4720935821533203,0.7618502378463745,0.18645261228084564,0.20834064483642578,1.6963882446289062,0.9894469380378723,0.18532544374465942,0.3039843738079071
2131,1,False,True,chair,1.5014671087265015,0.7733667492866516,0.19753967225551605,0.1347460001707077,1.669924020767212,0.964999794960022,0.18394522368907928,0.1973608434200287
2131,2,False,True,person,1.5628618001937866,0.8218217492103577,0.20491287112236023,0.03900131583213806,1.256213665008545,0.5537211894989014,0.18483003973960876,0.05125976726412773
2132,0,False,True,person,1.4508147239685059,0.72792649269104,0.19437217712402344,0.06620099395513535,1.3120695352554321,0.6079903841018677,0.18803557753562927,0.09726806730031967
2132,1,False,True,cake,1.3792638778686523,0.6605116128921509,0.19175636768341064,0.03862728551030159,0.9823819994926453,0.2914698123931885,0.18089191615581512,0.04518066346645355
2132,2,False,True,cup,1.578613519668579,0.8509379625320435,0.1960873007774353,0.014635171741247177,1.272100806236267,0.5660319924354553,0.18611280620098114,0.027290038764476776
2133,0,False,True,traffic light,1.679970145225525,0.9558250308036804,0.19303402304649353,0.008448711596429348,1.5050214529037476,0.8041978478431702,0.1801120787858963,0.013376465067267418
2134,0,False,True,bicycle,1.636958360671997,0.9240520000457764,0.18601253628730774,0.006944602821022272,1.2825053930282593,0.5848708152770996,0.17768257856369019,0.009287109598517418
2134,1,False,True,clock,1.6750171184539795,0.9415497779846191,0.19917717576026917,0.012534783221781254,1.4027858972549438,0.7016549110412598,0.18063700199127197,0.014802246354520321
2135,0,False,True,bowl,1.5863878726959229,0.8371379375457764,0.21151691675186157,0.11048810184001923,1.7062771320343018,0.9680432081222534,0.21226263046264648,0.19038617610931396
2135,1,False,True,person,1.5083293914794922,0.7904020547866821,0.18977589905261993,0.0798729881644249,1.5124142169952393,0.818579912185669,0.17584553360939026,0.1028076782822609
2135,2,False,True,donut,1.6599568128585815,0.9507353901863098,0.18432261049747467,0.028329702094197273,1.7092304229736328,1.0,0.18699589371681213,0.047025181353092194
2136,0,False,True,person,1.4983820915222168,0.760992705821991,0.20352765917778015,0.034104544669389725,1.1029391288757324,0.39252668619155884,0.19524835050106049,0.05406250059604645
2136,1,True,True,car,1.752267599105835,0.9682339429855347,0.2357814759016037,0.059348296374082565,1.7468715906143188,0.9425819516181946,0.26899415254592896,0.1839599609375
2136,2,False,True,skateboard,1.734922170639038,0.9592917561531067,0.23025880753993988,0.05303163453936577,1.706199288368225,0.9306209683418274,0.24442870914936066,0.13603515923023224
2137,0,False,True,person,1.5001873970031738,0.77112877368927,0.19766855239868164,0.07158273458480835,1.3962252140045166,0.6967648267745972,0.18238545954227448,0.09864258021116257
